"Tax Rule Group ID";Name;Active;Deleted;"Date Add";"Date Upd"
2;"US-AK Rate (0%)";1;;;
1;"US-AL Rate (4%)";1;;;
4;"US-AR Rate (6%)";1;;;
3;"US-AZ Rate (6.6%)";1;;;
5;"US-CA Rate (8.25%)";1;;;
6;"US-CO Rate (2.9%)";1;;;
7;"US-CT Rate (0%)";1;;;
52;"US-DC Rate (6%)";1;;;
8;"US-DE Rate (0%)";1;;;
9;"US-FL Rate (6%)";1;;;
10;"US-GA Rate (4%)";1;;;
11;"US-HI Rate (4%)";1;;;
15;"US-IA Rate (6%)";1;;;
12;"US-ID Rate (6%)";1;;;
13;"US-IL Rate (6.25%)";1;;;
14;"US-IN Rate (7%)";1;;;
16;"US-KS Rate (5.3%)";1;;;
17;"US-KY Rate (6%)";1;;;
18;"US-LA Rate (4%)";1;;;
21;"US-MA Rate (6.25%)";1;;;
20;"US-MD Rate (6%)";1;;;
19;"US-ME Rate (5%)";1;;;
22;"US-MI Rate (6%)";1;;;
23;"US-MN Rate (6.875%)";1;;;
25;"US-MO Rate (4.225%)";1;;;
24;"US-MS Rate (7%)";1;;;
26;"US-MT Rate (0%)";1;;;
33;"US-NC Rate (5.5%)";1;;;
34;"US-ND Rate (5%)";1;;;
27;"US-NE Rate (5.5%)";1;;;
29;"US-NH Rate (0%)";1;;;
30;"US-NJ Rate (7%)";1;;;
31;"US-NM Rate (5.125%)";1;;;
28;"US-NV Rate (6.85%)";1;;;
32;"US-NY Rate (4%)";1;;;
35;"US-OH Rate (5.5%)";1;;;
36;"US-OK Rate (4.5%)";1;;;
37;"US-OR Rate (0%)";1;;;
38;"US-PA Rate (6%)";1;;;
51;"US-PR Rate (5.5%)";1;;;
39;"US-RI Rate (7%)";1;;;
40;"US-SC Rate (6%)";1;;;
41;"US-SD Rate (4%)";1;;;
42;"US-TN Rate (7%)";1;;;
43;"US-TX Rate (6.25%)";1;;;
44;"US-UT Rate (4.75%)";1;;;
46;"US-VA Rate (4%)";1;;;
45;"US-VT Rate (6%)";1;;;
47;"US-WA Rate (6.5%)";1;;;
49;"US-WI Rate (5%)";1;;;
48;"US-WV Rate (6%)";1;;;
50;"US-WY Rate (4%)";1;;;
